35,1.6,4289149.75,28682817,280697581,1422606,1181119.71,986234.23,184172.2,10713.28,2017
36,1.59,3846196.3,24416862,244059966,1233197,1149096.05,892014.05,250892.4,6189.6,2017
37,1.65,4043204.76,22262636,257678308,1414692,1229648.4,1019859.84,200044.12,9744.44,2017
38,1.6,4313430.98,22128306,275098826,124981,1328661.56,1082688.19,242674.12,3299.25,2017
39,1.62,3988654.48,23516247,252968045,1449129,1209320.27,967632.76,241470.84,216.67,2017
40,1.54,3977196.18,20160645,25565614,3524823,1183780.1,997167.6,176429.17,10183.33,2017
41,1.59,3768359.35,17654227,245128931,305733,1109954.47,910785.79,192548.68,6620.0,2017
42,1.6,3779295.69,1660676,245250805,281531,1132566.94,852503.25,276859.52,3204.17,2017
43,1.34,4468555.34,23780216,322853895,6397119,938243.04,877970.46,56847.58,3425.0,2017
44,1.43,3980574.14,20624069,279094402,2470935,958680.08,851836.0,100143.29,6700.79,2017
45,1.36,3526205.21,32106702,225955792,2133182,924248.45,848018.16,75165.19,1065.1,2017
46,1.19,5367769.78,73615849,338783441,4505171,1198725.17,1079129.7,111229.11,8366.36,2017
47,1.23,6724196.61,62460042,468418702,37590492,1039504.25,943595.66,84785.68,11122.91,2017
48,1.39,4155042.11,20104506,275405067,1310865,1068859.88,988168.37,73048.91,7642.6,2017
49,1.39,5007356.22,20677867,342574761,31905261,1055777.33,978886.09,68710.32,8180.92,2017
50,1.36,4250958.55,20335877,291373421,9670528,1037160.29,969744.48,64997.68,2418.13,2017
51,1.25,4691937.5,20375633,351789127,293591,940930.8,882013.66,58723.55,193.59,2017
52,1.35,3513388.32,17484262,258931566,3960696,709623.08,659611.76,49532.71,478.61,2017
0,1.13,513318.77,1205564,45579495,195791,43510.27,16181.54,27328.73,0.0,2017
1,1.36,347811.65,858508,25113076,133519,86760.62,24294.77,62465.85,0.0,2017
2,1.26,394608.36,858872,30431864,295536,78745.64,18037.88,60707.76,0.0,2017
3,1.29,364577.18,945019,26531832,131774,88490.93,33221.26,55269.67,0.0,2017
4,1.1,636106.0,153730,5769810,15400,42212.0,20648.0,21564.0,0.0,2017
5,1.41,270865.0,76790,2104760,13500,51360.0,15877.0,35483.0,0.0,2017
6,1.36,311603.0,84510,2305330,12850,71335.0,16744.0,54591.0,0.0,2017
7,1.01,681570.0,191080,5881160,38760,70471.0,15795.0,54675.0,0.0,2017
8,1.51,288593.62,995477,22966821,120971,47760.93,18323.67,29437.26,0.0,2017
9,1.5,304167.22,1015517,23755472,130767,55149.66,32792.8,22356.86,0.0,2017
10,1.52,300976.46,1299721,23766593,146146,48851.86,25885.06,22966.8,0.0,2017
11,1.58,298364.19,1229538,24443433,156621,40068.27,17241.1,22827.17,0.0,2017
12,1.61,267322.07,1374751,2033541,130464,48915.82,14987.09,33928.73,0.0,2017
13,1.64,290521.98,1223785,21770024,144092,59142.97,20376.29,38766.68,0.0,2017
14,1.63,296892.52,1077857,23328745,151055,51315.95,13437.56,37878.39,0.0,2017
15,1.59,281832.66,1718207,21366448,119012,49795.99,18883.66,30805.66,106.67,2017
16,1.74,312541.08,2348164,22905976,15367,58462.98,19750.58,36065.73,2646.67,2017
17,1.88,288210.32,2401511,21528721,16448,47263.2,16764.03,28132.5,2366.67,2017
18,1.83,277558.13,1172961,20201368,167775,62137.09,19695.46,41491.63,950.0,2017
19,1.82,322962.89,563285,24236582,244156,72522.66,22942.48,46083.51,3496.67,2017
20,1.24,554390.58,899396,47688489,500547,63506.26,19689.02,39173.91,4643.33,2017
21,1.59,462412.85,791805,36948325,470397,80307.58,22061.56,55252.69,2993.33,2017
22,1.55,412937.73,732127,34088377,431289,60419.8,18260.75,40432.38,1726.67,2017
23,1.38,464876.48,728833,38746306,647203,63653.06,10484.64,49641.75,3526.67,2017
24,1.39,490940.46,1206032,40480972,1191624,62154.18,12580.97,46560.98,3012.23,2017
25,1.48,486214.04,1246636,39766816,1192266,64156.86,22095.26,36856.6,5205.0,2017
26,1.57,432564.12,93837,3302123,2241637,70551.75,29585.42,36241.33,4725.0,2017
27,1.62,359321.55,894703,27096251,1300497,66407.04,28816.42,33800.62,3790.0,2017
28,1.52,420089.07,965318,32762468,745586,75355.35,31581.28,40114.07,3660.0,2017
29,1.62,406486.08,949192,3266725,24688,67852.86,26940.61,37008.92,3903.33,2017
30,1.66,401637.7,82092,32224399,210752,69076.99,31580.39,36384.93,1111.67,2017
31,1.66,445049.68,1055204,35729724,233614,74864.26,41798.08,32252.85,813.33,2017
32,1.54,393289.53,1013532,31467672,218889,66288.6,34182.37,32016.23,90.0,2017
33,1.53,391189.88,755958,29516355,26285,85838.25,41685.89,44152.36,0.0,2017
34,1.23,544200.61,880936,33498445,409047,196316.33,41452.28,154825.16,38.89,2017
35,1.39,407790.12,912708,29682797,193954,99895.53,41352.44,58543.09,0.0,2017
36,1.38,404739.65,1260422,25597054,224484,133920.05,41763.06,92156.99,0.0,2017
37,1.46,417480.41,1116307,31445049,227089,89595.96,45791.49,43804.47,0.0,2017
38,1.33,515775.3,1432067,41827781,232508,80851.74,50867.56,29981.96,2.22,2017
39,1.45,422201.67,128620,29846159,260059,108277.49,36643.24,71634.25,0.0,2017
40,1.38,416769.78,1055164,29905326,24322,104732.68,43814.83,60380.35,537.5,2017
41,1.43,380612.68,792617,2670132,251228,103161.03,45010.58,58150.45,0.0,2017
42,1.41,397861.17,886288,27280573,279068,113401.88,27188.75,86213.13,0.0,2017
43,1.38,384828.85,941754,3187107,424538,52455.23,52455.23,0.0,0.0,2017
44,1.25,434201.49,961204,36305167,513305,56404.73,56404.73,0.0,0.0,2017
45,1.37,375322.2,881146,29589282,336417,67253.75,67249.95,3.8,0.0,2017
46,1.13,501364.8,1350823,42425319,754854,56054.84,56051.1,3.74,0.0,2017
47,1.13,701706.0,2316046,6250370,498423,48524.31,48524.31,0.0,0.0,2017
48,1.21,423387.02,159012,34862928,363419,55222.35,55222.35,0.0,0.0,2017
49,1.17,502345.31,1660658,42156856,937769,54792.48,54789.15,3.33,0.0,2017
50,1.25,421262.96,1339771,33024849,637003,71246.73,71246.73,0.0,0.0,2017
51,1.19,425000.71,1344846,34881157,55175,57223.18,57223.18,0.0,0.0,2017
52,1.11,476239.03,2066736,41479225,33131,37466.32,37466.32,0.0,0.0,2017
0,1.16,461913.85,31432412,3886701,66533,108057.39,56521.08,51536.31,0.0,2017
1,1.39,292291.1,17846957,2123236,77989,91809.28,60988.48,30820.8,0.0,2017
2,1.01,381303.71,24883089,3056737,8653,101040.15,56490.38,44549.77,0.0,2017
3,1.02,424938.5,26785226,3374943,89221,122444.6,63079.34,59365.26,0.0,2017
4,1.31,318626.0,2029740,234780,9870,91187.0,60278.0,30905.0,3.0,2017
5,1.4,272367.0,1718340,198330,6450,80056.0,56566.0,23490.0,0.0,2017
6,1.2,349206.0,2123160,277200,9070,108263.0,63245.0,45015.0,3.0,2017
7,1.38,330006.0,2031350,245110,9020,101458.0,80933.0,20525.0,0.0,2017
8,1.48,290421.2,18513403,2265569,69811,81933.37,54667.82,27265.55,0.0,2017
9,1.22,399421.97,2572571,3377193,57011,107822.83,77035.93,30786.9,0.0,2017
10,1.56,328326.17,21485332,2748116,61349,85378.2,50444.75,34933.45,0.0,2017
11,1.74,288581.65,17662272,229384,944,88926.13,57999.74,30926.39,0.0,2017
12,1.85,304863.13,19593523,2347326,5059,85404.05,63299.53,22104.52,0.0,2017
13,2.0,262601.79,16661229,2961683,152,66357.47,42497.48,23856.66,3.33,2017
14,1.83,263801.67,1725579,2285175,11409,68277.93,39067.53,29207.07,3.33,2017
15,1.76,271882.04,18112125,3028333,6361,60413.85,16154.6,44255.92,3.33,2017
16,1.7,253627.92,15914175,193700,69855,74417.62,49005.6,22215.35,3196.67,2017
17,1.8,295896.59,18926758,2620067,65397,79774.37,58009.37,19778.33,1986.67,2017
18,1.57,296756.62,18904209,2771325,10145,79899.83,46809.61,27371.33,5718.89,2017
19,1.57,297964.43,19138338,2898939,5469,77536.97,37834.22,33852.75,5850.0,2017
20,1.44,363916.69,2276674,3843345,16656,97649.28,41567.72,47374.89,8706.67,2017
21,1.41,326355.84,20909343,3412334,14727,82991.8,44905.73,31827.18,6258.89,2017
22,1.4,321422.84,20838073,3284609,20432,79991.7,46344.02,29287.68,4360.0,2017
23,1.38,361733.69,23730029,3331921,19665,90917.54,48111.11,36664.21,6142.22,2017
24,1.42,331752.25,20224993,3402462,21832,95259.38,51403.05,36936.33,6920.0,2017
25,1.4,343076.46,20754144,3399904,12606,101409.92,58274.75,31959.89,11175.28,2017
26,1.4,414176.6,24713741,502548,19022,116594.17,61248.28,45105.89,10240.0,2017
27,1.35,376407.55,23088633,3837537,9456,107051.29,60122.45,40833.84,6095.0,2017
28,1.4,339228.04,21566841,3267449,11597,90769.17,49398.47,34065.7,7305.0,2017
29,1.41,401365.48,24611425,4121561,6199,113973.63,61632.8,46130.83,6210.0,2017
30,1.41,400425.73,25052379,4081304,480,109040.9,59333.06,48034.23,1673.61,2017
31,1.4,381490.67,23813134,3953106,7461,103753.66,71721.05,31992.33,40.28,2017
32,1.41,357405.82,22524139,3853512,10321,93526.1,60657.69,32650.35,218.06,2017
33,1.42,322189.66,20333576,3386416,7722,84912.52,60404.27,24508.25,0.0,2017
34,1.17,529138.31,34043927,6696188,9855,121638.61,67552.66,54085.95,0.0,2017
35,1.24,479827.89,31213512,6437282,4764,103272.31,53232.75,50039.56,0.0,2017
36,1.44,345971.78,22017828,4190119,5886,83833.45,57365.77,26467.68,0.0,2017
37,1.47,305796.3,18193975,3837467,320,85449.88,49866.05,35583.83,0.0,2017
38,1.49,311220.15,18959819,3985426,4895,81718.75,46129.68,35589.07,0.0,2017
39,1.59,297788.72,17913967,3805995,6025,80528.85,45744.07,34620.34,164.44,2017
40,1.62,281795.07,1643581,3833389,8848,79014.6,44649.55,34365.05,0.0,2017
41,1.53,287195.89,16068642,3852403,470,87938.44,56308.21,31630.23,0.0,2017
42,1.52,290011.0,16353282,4118306,7544,85219.68,51987.48,33232.2,0.0,2017
43,1.55,270877.61,15900185,3973335,3619,72106.22,41112.34,30993.88,0.0,2017
44,1.25,307685.6,17278016,465925,706,88242.34,53501.63,34737.38,3.33,2017
45,1.26,262109.86,14973042,4060349,5848,71717.47,40951.55,30721.48,44.44,2017
46,0.95,430096.94,2422128,8169752,26425,105922.37,48557.37,57365.0,0.0,2017
47,0.85,711200.33,36267027,1511545,30779,197067.77,94810.52,101426.69,830.56,2017
48,1.24,364048.79,1535281,7236595,19649,137958.25,70535.42,67422.83,0.0,2017
49,1.0,481274.0,16721301,12519382,1788,188688.37,66571.38,121936.43,180.56,2017
50,1.27,356960.5,14850059,7224812,17519,136036.6,69128.81,66907.79,0.0,2017
51,1.28,301768.99,11825525,6203901,11651,121358.22,65681.77,55671.45,5.0,2017
52,0.95,447083.97,1665819,11028397,15192,170066.18,61681.31,108384.87,0.0,2017
0,1.35,334783.58,1723897,21075082,27638,106517.41,79090.96,27426.45,0.0,2017
1,1.34,379421.96,172767,2265380,47294,135134.32,116972.59,18161.73,0.0,2017
2,1.43,344203.81,1755466,19530813,13109,131209.93,114735.77,16471.35,2.81,2017
3,1.23,575854.08,2349214,41850209,51851,133341.34,113064.75,20276.59,0.0,2017
4,1.35,379540.0,209780,2093910,2930,148879.0,128086.0,20793.0,0.0,2017
5,1.38,337065.0,175230,1724160,2690,146857.0,118548.0,28309.0,0.0,2017
6,1.34,384115.0,222930,1751180,4020,186302.0,131913.0,54389.0,0.0,2017
7,1.45,356528.0,281960,1952190,2030,132910.0,108280.0,24629.0,0.0,2017
8,1.4,384628.71,3800698,17406917,18144,172371.12,141562.78,30808.34,0.0,2017
9,1.53,367260.68,4032147,20909167,27442,117573.12,111580.31,5986.88,5.93,2017
10,1.53,376196.84,393222,20163228,28894,134953.42,122293.75,12659.67,0.0,2017
11,1.64,368965.61,4423503,19730719,23529,127188.1,110631.92,16556.18,0.0,2017
12,1.67,331169.67,4318977,16392246,3366,123720.84,117136.44,6584.4,0.0,2017
13,1.62,389987.92,4581104,19575947,25536,148162.05,133321.24,14840.81,0.0,2017
14,1.58,383655.09,4774479,20412334,39552,131391.44,121155.89,10231.1,4.45,2017
15,1.54,366239.72,4194751,19539308,13165,128767.48,114989.9,13754.25,23.33,2017
16,1.54,358609.19,4962105,18529522,17947,123513.45,116229.76,4683.69,2600.0,2017
17,1.7,363905.02,4629662,19903481,22303,118350.56,111664.4,4430.61,2255.55,2017
18,1.68,370286.98,450685,19613669,60427,128477.52,117020.86,11204.43,252.23,2017
19,1.64,368098.13,4152177,18802405,104984,137502.47,118791.88,16327.26,2383.33,2017
20,1.54,385890.89,3777672,20024711,68286,147184.2,126569.88,18466.21,2148.11,2017
21,1.48,382653.13,3370896,2256771,147245,121794.62,107141.63,12272.99,2380.0,2017
22,1.47,404029.77,3612333,23881154,13436,127751.3,117153.23,9611.12,986.95,2017
23,1.47,393360.73,3596815,22760065,41516,129376.77,117089.39,10184.05,2103.33,2017
24,1.51,381469.09,4203906,22428993,51338,114626.72,105159.06,6522.1,2945.56,2017
25,1.59,406120.55,4452278,22555184,49466,135551.27,111684.04,18000.56,5866.67,2017
26,1.68,365488.32,3879035,19615379,5822,129961.98,93672.73,31592.58,4696.67,2017
27,1.5,422231.87,4040283,2689864,63236,112210.28,89625.83,17872.78,4711.67,2017
28,1.75,380239.79,4117789,2196936,58619,118782.11,95067.36,20864.75,2850.0,2017
29,1.73,379927.26,3804256,2057698,62068,135494.22,101707.26,31846.4,1940.56,2017
30,1.8,394307.04,383903,2210223,64386,134250.58,118507.2,15415.88,327.5,2017
31,1.74,432742.98,4107694,23283425,66252,158169.27,130634.15,27089.29,445.83,2017
32,1.75,385075.85,3960947,21441722,61972,130429.44,118137.44,12100.33,191.67,2017
33,1.75,387975.97,3850967,19466962,53653,154260.15,142282.0,11346.21,631.94,2017
34,1.66,491356.56,4267346,24954251,91918,198221.41,155183.42,42203.27,834.72,2017
35,1.78,386907.3,3681747,22285039,49298,126746.46,119345.98,7305.77,94.71,2017
36,1.66,363689.09,3415754,20813475,41647,120980.33,105813.24,15167.09,0.0,2017
37,1.74,390396.69,3187726,22075578,40624,137357.41,120676.87,16680.54,0.0,2017
38,1.7,398600.32,3072504,21352819,56618,153780.91,143053.85,10506.23,220.83,2017
39,1.68,385731.38,3071675,20815543,75788,146101.32,138280.26,7821.06,0.0,2017
40,1.66,379956.99,2469196,21907677,281937,133368.89,124540.35,8828.54,0.0,2017
41,1.66,373158.66,1600312,22028245,344064,133432.45,119317.04,14115.41,0.0,2017
42,1.74,377616.35,1696196,2300109,611639,124527.1,112097.57,12054.53,375.0,2017
43,1.48,409950.45,1562906,24541756,1366743,135236.4,130174.35,5062.05,0.0,2017
44,1.49,411014.79,1806356,25174067,209414,139116.42,122476.97,16639.45,0.0,2017
45,1.37,369284.51,291840,20501824,102262,134059.65,125901.76,7863.07,294.82,2017
46,1.19,572219.25,6986068,26959168,392346,228843.43,208810.97,19337.73,694.73,2017
47,1.28,645655.16,7718234,38306006,5804156,127371.2,111889.17,13700.39,1781.64,2017
48,1.48,421316.65,2767388,24855308,2009848,124991.21,114418.84,10028.59,543.78,2017
49,1.51,489345.23,1820114,28700811,5824214,125893.84,114958.9,9387.36,1547.58,2017
50,1.44,435740.48,1684712,28223977,89834,127670.19,118443.27,9006.12,220.8,2017
51,1.39,435745.77,1620965,29875798,120107,119577.07,111625.82,7753.16,198.09,2017
52,1.4,321941.32,1276725,21744776,309037,88635.94,83428.92,5163.19,43.83,2017
0,0.75,986474.74,42207044,28304088,1241552,268947.9,173098.72,93945.85,1903.33,2017
1,0.75,1006477.79,4884462,17631128,1445019,327270.12,230660.26,93116.53,3493.33,2017
2,0.7,1031887.79,5083690,21681798,857536,298125.45,207680.54,86441.58,4003.33,2017
3,0.64,1222641.23,73158395,20059547,1023788,280223.93,199484.52,77062.75,3676.66,2017
4,0.72,1135877.0,6786400,2159490,109810,230306.0,156307.0,70637.0,3362.0,2017
5,0.77,929825.0,5290910,1818230,102230,208688.0,133534.0,72473.0,2681.0,2017
6,0.6,1427367.0,9539570,2020030,109130,260494.0,117939.0,139564.0,2991.0,2017
7,0.72,1248721.0,6913780,2717000,101230,275520.0,166855.0,106780.0,1886.0,2017
8,0.79,1208035.4,55581637,22784611,921236,415160.56,330740.57,81893.32,2526.67,2017
9,0.98,866137.35,36864275,27311845,733687,217039.28,145789.42,69622.08,1627.78,2017
10,1.04,809603.25,35233012,24165547,387871,211738.95,170612.91,41122.71,3.33,2017
11,1.17,776108.23,33824151,21703881,263494,218192.97,168675.02,49516.84,1.11,2017
12,1.28,713847.15,33485145,1461627,20975,230735.5,183526.64,47192.19,16.67,2017
13,1.31,666472.86,28919506,15339194,256147,221324.39,184421.19,36823.2,80.0,2017
14,1.24,685443.39,33749518,15547063,233348,190144.1,132493.63,57632.7,17.77,2017
15,1.22,731289.23,3757558,1526863,217241,200674.72,139237.45,61433.94,3.33,2017
16,1.2,727628.13,39747535,12950324,344171,197207.83,141600.41,55189.64,417.78,2017
17,1.2,727912.24,40708182,13699812,500572,178826.58,109254.62,66904.18,2667.78,2017
18,1.18,715349.6,37823281,12581978,1040456,200892.45,144419.94,50196.95,6275.56,2017
19,1.14,773947.25,40466591,12710648,1255096,229623.9,152307.86,72488.26,4827.78,2017
20,1.01,940390.93,45838141,17823034,1219221,291586.97,178802.98,109113.99,3670.0,2017
21,0.94,974933.36,49364298,19850376,1150253,271284.09,166106.57,101493.08,3684.44,2017
22,0.96,930918.01,48285407,16366916,1222842,272166.36,160062.92,109657.89,2445.55,2017
23,0.89,1072590.2,54013179,2670823,1229876,253077.35,148179.1,104409.36,488.89,2017
24,0.92,973521.7,4993918,2110642,1235598,250709.72,141156.76,108849.63,703.33,2017
25,0.75,1347858.68,56822372,23228927,1286651,534479.18,321383.07,213096.11,0.0,2017
26,0.77,1224659.64,5515283,18531158,1489387,472925.89,276703.9,195838.66,383.33,2017
27,0.77,1197422.34,55152922,18489541,1289155,448106.16,239584.34,207048.21,1473.61,2017
28,0.7,1326697.78,5929332,29531997,1253108,425913.53,235981.26,189932.27,0.0,2017
29,0.68,1417604.32,78671862,18740203,1415063,429333.04,235639.45,193693.59,0.0,2017
30,0.76,1228049.22,57538216,17862645,1489286,459147.75,251109.66,207645.03,393.06,2017
31,0.81,1177093.03,53502937,20699126,1717458,417897.82,211188.34,205430.31,1279.17,2017
32,0.74,1163735.54,51191703,26822134,1402029,369576.88,193930.12,175110.65,536.11,2017
33,0.69,1297119.2,61262519,23902486,1493998,430529.17,275375.52,154056.43,1097.22,2017
34,0.65,1546765.68,81399086,28210987,1694499,433719.96,213850.65,219720.7,148.61,2017
35,0.75,1080538.36,48090428,23652522,1356985,349539.01,128890.58,220515.1,133.33,2017
36,0.7,1197854.72,54450798,24322453,1724527,392876.94,128243.06,263385.27,1248.61,2017
37,0.73,1255293.53,62153302,19388509,1943579,420439.63,227061.64,193282.99,95.0,2017
38,0.65,1264239.57,70746632,22040529,1896627,317401.69,145354.75,171728.88,318.06,2017
39,0.67,1315020.28,6921071,1904935,2066637,411753.31,213105.17,197107.86,1540.28,2017
40,0.57,1607936.05,99050455,20340921,2013079,393891.5,219158.02,174184.87,548.61,2017
41,0.68,1241284.04,5983590,2050068,1962025,418297.99,229269.89,188397.54,630.56,2017
42,0.65,1264592.26,71443093,17667874,1877841,354704.18,240361.27,113409.58,933.33,2017
43,0.67,1176932.6,5513129,22151699,155041,388598.61,250902.57,136918.26,777.78,2017
44,0.65,1146225.87,55876367,2890957,1492376,283442.74,113594.12,169659.73,188.89,2017
45,0.67,1171871.64,62494716,26005213,1474858,272123.77,126572.67,145260.82,290.28,2017
46,0.54,1582877.09,91758444,25757305,1897618,388743.42,118301.86,269542.95,898.61,2017
47,0.46,2200550.27,120063286,53122665,1832493,450365.83,113752.17,330583.1,6030.56,2017
48,0.58,1380520.76,79938773,24692102,1644078,317771.23,114964.92,202520.2,286.11,2017
49,0.54,1601222.68,90974865,29661215,1556181,379300.07,98982.8,280317.27,0.0,2017
50,0.6,1470187.14,68950399,36243536,1393856,404309.23,136614.13,267595.1,100.0,2017
51,0.73,1138871.92,51507884,27534174,1607197,332379.37,140574.68,191804.69,0.0,2017
52,0.63,1169638.17,56044504,32547167,1507965,268641.81,117177.54,151421.21,43.06,2017
0,1.01,150867.12,766898,3045887,227344,41445.01,28145.83,13299.18,0.0,2017
1,1.29,87945.29,2972313,1838777,100856,38825.83,32590.13,6235.7,0.0,2017
2,1.01,141895.38,6681307,2942592,219361,43462.78,30505.58,12957.2,0.0,2017
3,1.27,93436.57,3423968,1931209,157333,38311.47,31900.28,6411.19,0.0,2017
4,1.18,93898.0,366400,206420,14510,35165.0,27782.0,7383.0,0.0,2017
5,1.02,124119.0,601440,262270,21760,35572.0,23424.0,12148.0,0.0,2017
6,1.5,89083.0,281680,175310,18960,41488.0,35828.0,5660.0,0.0,2017
7,1.51,87818.0,300620,155330,11620,41061.0,35203.0,5858.0,0.0,2017
8,1.54,85430.88,2962778,1723532,106482,37502.96,32659.31,4843.65,0.0,2017
9,1.52,90393.33,3093952,2017935,106737,38207.09,32383.14,5823.95,0.0,2017
10,1.54,99922.23,358008,2221667,108838,40816.38,34330.46,6485.92,0.0,2017
11,1.56,97962.05,3486971,2150986,114262,40439.86,32424.63,8015.23,0.0,2017
12,1.6,84870.68,3581702,1033012,12408,37482.74,29940.23,7542.51,0.0,2017
13,1.33,105766.89,4362337,2284725,140416,37892.11,26558.89,11333.22,0.0,2017
14,1.32,102663.43,4401865,2508198,155808,32004.72,23199.63,8788.42,16.67,2017
15,1.29,104613.01,4308352,2445799,174708,35324.42,27434.82,7722.93,166.67,2017
16,1.31,100073.91,427812,2377855,14023,32111.86,23892.22,7239.64,980.0,2017
17,1.31,104937.39,4324631,2796676,188037,31843.95,23478.54,6839.85,1525.56,2017
18,1.28,106686.99,4302601,2649295,174395,35424.08,27608.32,7352.42,463.34,2017
19,1.29,104117.39,4210808,2510857,158231,35318.43,26702.83,7058.93,1556.67,2017
20,1.27,106928.65,4455663,2608643,128485,35000.74,26432.21,7035.2,1533.33,2017
21,1.29,105595.21,415188,2832216,145718,34297.07,26823.78,6373.29,1100.0,2017
22,1.29,104351.36,4126314,2791948,14655,33703.24,26704.33,6275.57,723.34,2017
23,1.29,105012.68,427234,2566141,136942,35258.45,26991.6,7230.18,1036.67,2017
24,1.26,106344.95,445721,2634656,153854,33887.75,25479.25,6868.5,1540.0,2017
25,1.25,116575.48,453395,3091691,147162,38847.45,30093.41,6444.04,2310.0,2017
26,1.25,124868.74,5092604,3033571,177951,41827.48,33133.21,6770.1,1924.17,2017
27,1.26,120211.37,4720163,299688,166034,41380.6,30778.72,8391.6,2210.28,2017
28,1.29,119743.9,4785766,3248605,154323,37856.96,27652.92,8201.54,2002.5,2017
29,1.33,117367.43,5197342,2989794,173843,33757.64,24054.78,7650.36,2052.5,2017
30,1.33,123557.37,5121947,2737967,19198,43038.43,34198.85,8279.86,559.72,2017
31,1.32,143674.94,6006187,2970954,189054,52012.99,44354.41,7658.58,0.0,2017
32,1.02,207645.24,1054323,4864287,387528,49694.79,34916.3,14778.49,0.0,2017
33,1.33,117857.6,5106892,2027994,175127,44757.47,41341.77,3086.53,329.17,2017
34,1.03,214738.04,10759781,5033469,368175,53123.79,38144.13,14979.66,0.0,2017
35,1.05,205559.96,10189413,5372234,364161,46301.88,31302.01,14958.2,41.67,2017
36,1.34,117579.21,4820957,243881,151543,43466.11,35733.48,7732.63,0.0,2017
37,1.33,116011.18,4455119,2304287,142288,46994.24,40217.19,6777.05,0.0,2017
38,1.36,119196.56,4858074,2521269,146576,43937.37,36384.09,7553.28,0.0,2017
39,1.37,122944.98,5036537,2704763,168736,43844.62,35344.15,8500.47,0.0,2017
40,1.34,117686.64,4311585,271375,155954,45873.75,38441.55,7432.2,0.0,2017
41,1.34,110278.1,3784942,2873505,115102,42542.61,35408.71,7133.9,0.0,2017
42,1.34,108624.25,3740273,293830,135894,40479.58,33537.77,6941.81,0.0,2017
43,1.02,174567.14,8017715,4735334,290917,44127.48,28421.5,15705.98,0.0,2017
44,1.33,103906.0,3787178,2647819,149292,38063.11,31339.0,6724.11,0.0,2017
45,1.33,91579.18,3249394,2471108,12121,33162.06,27745.1,5416.96,0.0,2017
46,1.28,100215.44,3107553,2824244,111429,39783.18,34235.6,5547.58,0.0,2017
47,1.02,157981.65,679866,4794188,292744,39125.73,27741.95,11383.78,0.0,2017
48,1.26,107225.04,3469377,3034244,135322,40835.61,35389.28,5446.33,0.0,2017
49,1.04,159303.6,6873226,4571642,311059,41744.33,30703.03,11041.3,0.0,2017
50,1.08,168143.15,745371,4794829,34052,42252.56,29876.42,12376.14,0.0,2017
51,1.02,152780.85,6534394,4729647,261618,37524.26,27826.18,9698.08,0.0,2017
52,1.02,141043.91,5872408,4220379,255337,37562.67,28298.47,9264.2,0.0,2017
0,1.02,2173591.74,115947084,49319316,571966,515208.08,417190.3,97986.16,31.62,2017
1,1.26,1576731.65,69486433,41121279,450817,466146.36,357357.71,108754.39,34.26,2017
2,1.05,1829991.74,93112759,41803424,424988,476580.03,364590.57,111973.42,16.04,2017
3,1.15,1606464.12,65896079,39523444,437057,547898.32,413856.9,133584.89,456.53,2017
4,1.19,1630974.0,7388540,4117410,54030,474976.0,345924.0,128385.0,668.0,2017
5,1.28,1280491.0,6283740,3114420,42530,336422.0,225355.0,110958.0,108.0,2017
6,1.12,1729745.0,9635560,3156190,45540,446016.0,341806.0,104210.0,0.0,2017
7,1.26,1625590.0,7652040,3449530,36630,511771.0,398551.0,113198.0,22.0,2017
8,1.48,1380036.54,58367703,4103817,421604,381761.77,292776.18,88977.53,8.06,2017
9,1.38,1536445.96,67934039,43690861,338714,416809.82,339758.82,77029.46,21.54,2017
10,1.48,1455487.08,65012175,38849192,406881,412804.6,343995.88,68736.06,72.66,2017
11,1.77,1232522.78,5660044,32428518,432276,337910.44,260794.05,77059.87,56.52,2017
12,1.81,1248620.9,57977892,27808793,538788,385366.17,285269.57,100043.45,53.15,2017
13,1.77,1309590.39,54756546,32343545,1359772,424991.76,323068.99,101858.27,64.5,2017
14,1.75,1384407.83,59280414,31826502,2123146,452107.21,379266.75,72783.69,56.77,2017
15,1.66,1369417.02,60328591,33922128,680798,420101.85,365945.02,54079.47,77.36,2017
16,1.6,1534772.16,67703199,36971892,585196,482169.29,440426.06,40820.99,922.24,2017
17,1.58,1531392.1,68250486,35688947,634919,485648.58,423640.15,43196.91,18811.52,2017
18,1.37,1822828.12,94097489,41732215,607668,458454.4,403908.27,36075.49,18470.64,2017
19,1.53,1548298.16,64904017,43660126,602598,456630.75,417905.99,34478.09,4246.67,2017
20,1.43,1739844.71,64927523,60983236,624342,474493.7,424441.48,35663.55,14388.67,2017
21,1.43,1762012.56,67555834,58079632,723122,498426.68,440097.5,44108.31,14220.87,2017
22,1.46,1718325.16,66923281,55750483,1163977,479947.75,430060.41,37912.23,11975.11,2017
23,1.39,1854451.3,7199121,5942924,1192417,528322.63,466178.48,46069.1,16075.05,2017
24,1.38,1843260.04,66278383,59529648,2802613,557153.6,485370.12,50390.43,21393.05,2017
25,1.32,2106705.01,78586903,55431838,4537129,721146.31,710273.4,5457.82,5415.09,2017
26,1.31,2223310.81,80122473,66492443,2813218,729029.47,707685.17,6808.01,14536.29,2017
27,1.35,2035318.57,79069735,56237612,1076495,671480.15,633187.99,29126.86,9165.3,2017
28,1.35,1993421.09,81264407,46427197,753835,708966.7,653169.34,34954.01,20843.35,2017
29,1.31,2120488.01,94862424,47884761,787802,685138.14,642268.81,27923.27,14946.06,2017
